Period Ending,2017-12-31,2016-12-31,2015-12-31,2014-12-31
Cash And Cash Equivalents,44523.15,3217.21,81.836,1718.8
Short Term Investments,0,0,0,0
Net Receivables,278.232,28.701,42.14,42.548
Inventory,842.194,323.034,171.066,6.595
Other Current Assets,324.674,0,0,0
Total Current Assets,46136.16,3601.72,322.778,1838.83
Long Term Investments,20573.73,0,0,0
Property Plant and Equipment,3803.39,529.188,405.81,202.708
Goodwill,169.323,0,0,0
Intangible Assets,2851.86,45.418,1.317,0
Accumulated Amortization,0,0,0,0
Other Assets,196.391,0,41.774,0
Deferred Long Term Asset Charges,0,0,0,0
Total Assets,73730.84,4176.33,771.679,2041.53
Accounts Payable,1378.65,376.339,212.198,114.009
Short/Current Long Term Debt,0,0,0,19.851
Other Current Liabilities,4247.51,97.696,972.677,0
Total Current Liabilities,5626.15,474.035,1184.88,133.86
Long Term Debt,0,0,0,0
Other Liabilities,317.497,0,0,0
Deferred Long Term Liability Charges,0,0,0,0
Minority Interest,1956.83,0,0,0
Negative Goodwill,0,0,0,0
Total Liabilities,5943.65,474.035,1184.88,133.86
Misc. Stocks Options Warrants,0,0,0,0
Redeemable Preferred Stock,0,0,0,0
Preferred Stock,0,0,0,0
Common Stock,77912.25,9756.73,3076.97,3076.97
Retained Earnings,17829.37,9097.54,6157.04,2659.77
Treasury Stock,461.772,0,0,0
Capital Surplus,5285.71,3043.1,2666.87,1490.47
Other Stockholder Equity,461.772,0,0,0
Total Stockholder Equity,65830.36,3702.29,413.196,1907.67
Net Tangible Assets,62809.18,3656.88,414.513,1907.67
