Period Ending,2018-03-31,2017-03-31,2016-03-31,2015-03-31
Cash And Cash Equivalents,322560,101800,15397,21446
Short Term Investments,0,0,0,0
Net Receivables,21425,5815,1486,773
Inventory,117955,60706,27474,6383
Other Current Assets,3705,7531,0,10
Total Current Assets,481777,178786,44846,29376
Long Term Investments,226569,24030,0,0
Property Plant and Equipment,303682,96270,44281,18132
Goodwill,314923,241371,20866,0
Intangible Assets,101526,162263,32564,266
Accumulated Amortization,0,0,0,0
Other Assets,8340,0,804,0
Deferred Long Term Asset Charges,0,0,0,0
Total Assets,1436817,702720,143361,47774
Accounts Payable,46175,5661,5857,4052
Short/Current Long Term Debt,8422,10330,4022,1916
Other Current Liabilities,900,588,533,0
Total Current Liabilities,92028,17665,7193,4525
Long Term Debt,6865,8639,3469,1669
Other Liabilities,94686,36690,8914,171
Deferred Long Term Liability Charges,0,0,0,0
Minority Interest,84465,32,0,0
Negative Goodwill,0,0,0,0
Total Liabilities,193579,62994,19576,6365
Misc. Stocks Options Warrants,0,0,0,0
Redeemable Preferred Stock,0,0,0,0
Preferred Stock,0,0,0,0
Common Stock,1076838,621541,131080,49826
Retained Earnings,91649,21296,13775,10279
Treasury Stock,173584,39513,6480,1862
Capital Surplus,0,0,0,0
Other Stockholder Equity,173584,39513,6480,1862
Total Stockholder Equity,1158773,639758,123785,41409
Net Tangible Assets,742324,236124,70355,41143
