Revenue,2017-08-31,2016-08-31,2015-08-31,2014-08-31
Total Revenue,5713.7,6127.62,986.676,0
Cost of Revenue,8840.79,813.379,339.511,274.905
Gross Profit,3127.09,5314.25,1326.19,274.905
Research Development,0,0,0,0
Selling General and Administrative,6336.57,3626.26,2228.4,874.212
Non Recurring,0,0,0,0
Others,0,0,0,0
Total Operating Expenses,16880.45,4881.99,2145.64,1622.34
Operating Income or Loss,11166.75,1245.64,1158.96,1622.34
Total Other Income/Expenses Net,277.07,398.974,117.895,6802.47
Earnings Before Interest and Taxes,11166.75,1245.64,1158.96,1622.34
Interest Expense,273.867,436.372,115.405,21.6
Income Before Tax,10889.68,846.663,1276.85,8424.81
Income Tax Expense,0,0,0,0
Minority Interest,0,0,0,0
Net Income From Continuing Ops,10889.68,846.663,1276.85,8424.81
Discontinued Operations,0,0,0,0
Extraordinary Items,0,0,0,0
Effect Of Accounting Changes,0,0,0,0
Other Items,0,0,0,0
Net Income,10889.68,846.663,1276.85,8424.81
Preferred Stock And Other Adjustments,0,0,0,0
Net Income Applicable To Common Shares,10889.68,846.663,1276.85,8424.81
